"Date and Time Run 1","Time (s) Run 1","Force, 964-462 (N) Run 1","Acceleration - x, 964-462 (m/s²) Run 1","Acceleration - y, 964-462 (m/s²) Run 1","Acceleration - z, 964-462 (m/s²) Run 1","Acceleration - resultant, 964-462 (m/s²) Run 1","Force, 946-449 (N) Run 1","Acceleration - x, 946-449 (m/s²) Run 1","Acceleration - y, 946-449 (m/s²) Run 1","Acceleration - z, 946-449 (m/s²) Run 1","Acceleration - resultant, 946-449 (m/s²) Run 1","Force, 969-321 (N) Run 1","Acceleration - x, 969-321 (m/s²) Run 1","Acceleration - y, 969-321 (m/s²) Run 1","Acceleration - z, 969-321 (m/s²) Run 1","Acceleration - resultant, 969-321 (m/s²) Run 1","Force, 966-489 (N) Run 1","Acceleration - x, 966-489 (m/s²) Run 1","Acceleration - y, 966-489 (m/s²) Run 1","Acceleration - z, 966-489 (m/s²) Run 1","Acceleration - resultant, 966-489 (m/s²) Run 1"
03/29/2026 03:54:17 pm,317.610,-0.26,0.0,-0.1,9.6,9.6,-0.16,-0.4,-0.3,9.6,9.6,-0.29,-0.2,-0.1,9.8,9.8,0.96,-0.1,0.0,9.7,9.7
03/29/2026 03:54:17 pm,317.620,-0.26,0.0,0.0,9.7,9.7,-0.17,-0.3,-0.3,9.8,9.8,-0.30,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:54:17 pm,317.630,-0.28,0.0,0.0,9.9,9.9,-0.18,-0.3,-0.3,10.1,10.1,-0.30,-0.2,-0.1,10.0,10.0,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:54:17 pm,317.640,-0.28,0.0,-0.1,10.1,10.1,-0.18,-0.3,-0.3,10.2,10.2,-0.29,-0.2,-0.1,10.1,10.1,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:54:17 pm,317.650,-0.27,0.0,-0.1,10.1,10.1,-0.17,-0.4,-0.3,10.1,10.1,-0.28,-0.3,-0.1,9.9,10.0,0.94,-0.1,0.0,10.0,10.0
03/29/2026 03:54:17 pm,317.660,-0.27,0.0,0.0,9.8,9.8,-0.18,-0.4,-0.3,9.8,9.8,-0.28,-0.3,-0.1,9.8,9.8,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:54:17 pm,317.670,-0.26,0.0,0.0,9.6,9.6,-0.18,-0.4,-0.2,9.6,9.6,-0.27,-0.3,-0.1,9.7,9.7,0.97,-0.1,0.0,9.7,9.7
03/29/2026 03:54:17 pm,317.680,-0.25,0.0,0.0,9.6,9.6,-0.17,-0.4,-0.2,9.7,9.7,-0.28,-0.2,-0.1,9.8,9.8,0.97,-0.1,0.0,9.7,9.7
03/29/2026 03:54:17 pm,317.690,-0.26,0.0,0.0,9.8,9.8,-0.17,-0.3,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:54:17 pm,317.700,-0.26,0.0,0.0,10.1,10.1,-0.18,-0.3,-0.3,10.2,10.2,-0.28,-0.2,-0.1,10.1,10.1,0.95,-0.1,0.0,10.1,10.1
03/29/2026 03:54:17 pm,317.710,-0.26,0.0,0.0,10.1,10.1,-0.17,-0.3,-0.3,10.2,10.2,-0.28,-0.2,-0.1,10.1,10.1,0.94,-0.1,0.0,10.0,10.0
03/29/2026 03:54:17 pm,317.720,-0.27,0.0,0.0,9.9,9.9,-0.17,-0.3,-0.3,10.0,10.0,-0.28,-0.2,-0.1,9.8,9.9,0.94,-0.1,0.0,9.9,9.9
03/29/2026 03:54:17 pm,317.730,-0.27,0.0,0.0,9.7,9.7,-0.15,-0.3,-0.3,9.7,9.7,-0.27,-0.3,-0.1,9.7,9.7,0.95,-0.1,0.0,9.7,9.7
03/29/2026 03:54:17 pm,317.740,-0.26,0.0,0.0,9.6,9.6,-0.15,-0.3,-0.3,9.6,9.6,-0.28,-0.2,-0.1,9.7,9.7,0.95,-0.1,0.0,9.7,9.7
03/29/2026 03:54:17 pm,317.750,-0.26,0.0,0.0,9.6,9.6,-0.16,-0.4,-0.3,9.7,9.7,-0.26,-0.2,-0.1,9.8,9.8,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:54:17 pm,317.760,-0.25,0.0,0.0,10.0,10.0,-0.17,-0.3,-0.3,10.0,10.0,-0.26,-0.2,-0.1,10.1,10.1,0.96,-0.1,0.0,10.1,10.1
03/29/2026 03:54:17 pm,317.770,-0.25,0.0,0.0,10.2,10.2,-0.17,-0.4,-0.3,10.2,10.2,-0.26,-0.2,-0.1,10.1,10.1,0.98,-0.1,0.0,10.1,10.1
03/29/2026 03:54:17 pm,317.780,-0.23,0.0,0.0,10.1,10.1,-0.17,-0.4,-0.3,10.1,10.1,-0.29,-0.2,-0.1,10.0,10.0,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:54:17 pm,317.790,-0.24,0.0,0.0,9.9,9.9,-0.16,-0.4,-0.3,9.8,9.8,-0.26,-0.3,-0.1,9.8,9.8,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:54:17 pm,317.800,-0.26,0.0,0.0,9.5,9.5,-0.16,-0.4,-0.2,9.6,9.6,-0.28,-0.3,-0.1,9.7,9.7,0.96,-0.1,0.0,9.6,9.6
03/29/2026 03:54:17 pm,317.810,-0.27,0.0,0.0,9.5,9.5,-0.16,-0.4,-0.3,9.6,9.6,-0.28,-0.3,-0.1,9.7,9.7,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:54:17 pm,317.820,-0.26,0.0,0.0,9.8,9.8,-0.17,-0.4,-0.3,9.8,9.8,-0.29,-0.2,-0.1,9.9,9.9,0.97,-0.1,0.1,10.0,10.0
03/29/2026 03:54:17 pm,317.830,-0.26,0.0,0.0,10.0,10.0,-0.16,-0.3,-0.3,10.2,10.2,-0.28,-0.2,-0.1,10.1,10.1,0.97,-0.1,0.0,10.1,10.1
03/29/2026 03:54:17 pm,317.840,-0.25,0.0,0.0,10.1,10.1,-0.16,-0.3,-0.3,10.3,10.3,-0.28,-0.2,-0.1,10.1,10.1,0.96,-0.1,0.0,10.1,10.1
03/29/2026 03:54:17 pm,317.850,-0.24,0.0,0.0,10.0,10.0,-0.16,-0.3,-0.3,10.1,10.1,-0.27,-0.3,-0.1,10.0,10.0,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:54:17 pm,317.860,-0.25,0.0,0.0,9.7,9.7,-0.16,-0.3,-0.3,9.8,9.8,-0.29,-0.3,-0.1,9.7,9.8,0.97,-0.1,0.0,9.8,9.8
03/29/2026 03:54:17 pm,317.870,-0.25,0.0,0.0,9.5,9.5,-0.16,-0.4,-0.3,9.5,9.6,-0.26,-0.3,-0.1,9.6,9.6,0.95,-0.2,0.0,9.7,9.7
03/29/2026 03:54:17 pm,317.880,-0.24,0.0,0.0,9.6,9.6,-0.15,-0.4,-0.2,9.6,9.6,-0.26,-0.3,-0.1,9.8,9.8,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:54:17 pm,317.890,-0.26,0.0,0.0,9.8,9.8,-0.16,-0.4,-0.3,9.9,9.9,-0.27,-0.2,-0.1,10.0,10.0,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:54:17 pm,317.900,-0.24,0.0,0.0,10.2,10.2,-0.17,-0.3,-0.3,10.2,10.2,-0.27,-0.2,-0.1,10.1,10.1,0.94,-0.1,0.0,10.1,10.1
03/29/2026 03:54:17 pm,317.910,-0.24,0.0,0.0,10.2,10.2,-0.17,-0.3,-0.3,10.3,10.3,-0.28,-0.3,-0.1,10.0,10.0,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:54:17 pm,317.920,-0.25,0.0,0.0,9.9,9.9,-0.17,-0.3,-0.3,10.0,10.0,-0.27,-0.3,-0.1,9.9,9.9,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:54:17 pm,317.930,-0.25,0.0,0.0,9.6,9.6,-0.16,-0.4,-0.3,9.6,9.6,-0.27,-0.3,-0.1,9.7,9.7,0.95,-0.2,0.0,9.7,9.7
03/29/2026 03:54:17 pm,317.940,-0.26,0.0,0.0,9.6,9.6,-0.16,-0.4,-0.3,9.6,9.6,-0.27,-0.3,-0.1,9.7,9.7,0.96,-0.2,0.0,9.7,9.8
03/29/2026 03:54:17 pm,317.950,-0.25,0.0,-0.1,9.8,9.8,-0.16,-0.3,-0.3,9.8,9.8,-0.27,-0.2,-0.1,9.9,9.9,0.96,-0.2,0.1,9.9,9.9
03/29/2026 03:54:17 pm,317.960,-0.25,0.0,0.0,10.0,10.0,-0.14,-0.3,-0.3,10.0,10.0,-0.28,-0.2,-0.1,10.0,10.0,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:54:17 pm,317.970,-0.23,0.0,0.0,10.1,10.1,-0.15,-0.3,-0.3,10.2,10.2,-0.28,-0.2,-0.1,10.1,10.1,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:54:17 pm,317.980,-0.24,0.0,0.0,10.0,10.0,-0.15,-0.3,-0.3,10.1,10.1,-0.27,-0.2,-0.1,10.0,10.0,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:54:17 pm,317.990,-0.24,0.0,0.0,9.9,9.9,-0.16,-0.4,-0.3,9.9,9.9,-0.28,-0.3,-0.1,9.8,9.8,0.94,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.000,-0.24,0.0,0.0,9.7,9.7,-0.17,-0.4,-0.3,9.6,9.6,-0.27,-0.3,-0.1,9.7,9.7,0.94,-0.1,0.0,9.7,9.7
03/29/2026 03:54:18 pm,318.010,-0.23,0.0,0.0,9.5,9.5,-0.17,-0.4,-0.2,9.6,9.6,-0.26,-0.3,-0.1,9.7,9.7,0.95,-0.1,0.1,9.7,9.7
03/29/2026 03:54:18 pm,318.020,-0.24,0.0,0.0,9.7,9.7,-0.16,-0.4,-0.3,9.8,9.8,-0.28,-0.2,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.030,-0.24,0.0,0.0,10.0,10.0,-0.16,-0.3,-0.3,10.1,10.1,-0.27,-0.2,-0.1,10.0,10.0,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.040,-0.25,0.0,0.0,10.1,10.1,-0.15,-0.3,-0.3,10.2,10.2,-0.26,-0.2,-0.1,10.1,10.1,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.050,-0.25,0.0,0.0,10.0,10.0,-0.16,-0.3,-0.3,10.0,10.0,-0.27,-0.2,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.060,-0.25,0.0,0.0,9.7,9.7,-0.17,-0.4,-0.2,9.8,9.8,-0.27,-0.3,-0.1,9.8,9.8,0.97,-0.1,0.0,9.7,9.7
03/29/2026 03:54:18 pm,318.070,-0.24,0.0,0.0,9.6,9.6,-0.16,-0.4,-0.2,9.6,9.6,-0.28,-0.3,-0.1,9.7,9.7,0.96,-0.2,0.1,9.7,9.7
03/29/2026 03:54:18 pm,318.080,-0.25,0.0,0.0,9.7,9.7,-0.15,-0.4,-0.3,9.7,9.8,-0.27,-0.3,-0.1,9.8,9.8,0.96,-0.1,0.1,9.8,9.8
03/29/2026 03:54:18 pm,318.090,-0.23,0.0,0.0,9.9,9.9,-0.15,-0.3,-0.3,10.0,10.0,-0.26,-0.3,-0.1,10.0,10.0,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.100,-0.22,0.0,0.0,10.0,10.0,-0.15,-0.3,-0.3,10.1,10.1,-0.28,-0.2,-0.1,10.0,10.0,0.94,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.110,-0.21,0.0,0.0,10.0,10.0,-0.16,-0.4,-0.3,10.1,10.1,-0.28,-0.2,-0.1,10.0,10.0,0.95,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.120,-0.24,0.0,0.0,9.9,9.9,-0.18,-0.4,-0.2,10.0,10.0,-0.29,-0.2,-0.1,9.9,9.9,0.94,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.130,-0.22,0.0,0.0,9.7,9.7,-0.17,-0.4,-0.2,9.7,9.8,-0.30,-0.2,-0.1,9.8,9.8,0.93,-0.1,0.0,9.7,9.7
03/29/2026 03:54:18 pm,318.140,-0.23,0.0,0.0,9.6,9.6,-0.17,-0.4,-0.2,9.6,9.6,-0.30,-0.3,-0.1,9.7,9.7,0.95,-0.1,0.0,9.7,9.7
03/29/2026 03:54:18 pm,318.150,-0.24,0.0,0.0,9.7,9.7,-0.16,-0.4,-0.3,9.8,9.8,-0.28,-0.2,-0.1,9.8,9.8,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.160,-0.22,0.0,-0.1,10.0,10.0,-0.16,-0.3,-0.3,10.0,10.0,-0.29,-0.2,-0.1,10.0,10.0,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.170,-0.23,0.0,-0.1,10.1,10.1,-0.16,-0.3,-0.3,10.2,10.2,-0.28,-0.2,-0.1,10.1,10.1,0.96,-0.1,0.0,10.1,10.1
03/29/2026 03:54:18 pm,318.180,-0.23,0.0,-0.1,10.1,10.1,-0.15,-0.3,-0.3,10.1,10.1,-0.26,-0.3,-0.1,10.0,10.0,0.94,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.190,-0.23,0.0,-0.1,9.8,9.8,-0.15,-0.4,-0.3,9.8,9.8,-0.28,-0.3,-0.1,9.8,9.8,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.200,-0.22,0.0,-0.1,9.7,9.7,-0.15,-0.4,-0.2,9.7,9.7,-0.28,-0.3,-0.1,9.7,9.7,0.96,-0.1,0.0,9.7,9.7
03/29/2026 03:54:18 pm,318.210,-0.22,0.0,0.0,9.6,9.6,-0.15,-0.4,-0.2,9.6,9.7,-0.27,-0.3,-0.1,9.8,9.8,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.220,-0.21,0.0,0.0,9.8,9.8,-0.15,-0.4,-0.3,9.8,9.8,-0.27,-0.3,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.230,-0.20,0.0,0.0,10.0,10.0,-0.16,-0.3,-0.3,10.0,10.0,-0.26,-0.3,-0.1,10.0,10.0,0.94,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.240,-0.21,0.0,0.0,10.1,10.1,-0.15,-0.3,-0.3,10.1,10.2,-0.26,-0.2,-0.1,10.0,10.0,0.94,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.250,-0.22,0.0,0.0,10.0,10.0,-0.15,-0.3,-0.3,10.1,10.1,-0.26,-0.3,-0.1,9.9,9.9,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.260,-0.23,0.0,0.0,9.7,9.7,-0.14,-0.3,-0.3,9.8,9.9,-0.26,-0.3,-0.1,9.8,9.8,0.94,-0.1,0.0,9.7,9.7
03/29/2026 03:54:18 pm,318.270,-0.24,0.0,0.0,9.6,9.6,-0.14,-0.4,-0.3,9.6,9.7,-0.26,-0.2,-0.1,9.7,9.7,0.95,-0.1,0.0,9.7,9.7
03/29/2026 03:54:18 pm,318.280,-0.25,0.0,0.0,9.6,9.6,-0.14,-0.4,-0.3,9.7,9.7,-0.27,-0.2,-0.1,9.8,9.8,0.94,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.290,-0.24,0.0,0.0,9.8,9.8,-0.15,-0.3,-0.3,10.0,10.0,-0.27,-0.2,-0.1,9.9,10.0,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.300,-0.23,0.0,0.0,10.1,10.1,-0.15,-0.3,-0.3,10.2,10.2,-0.26,-0.2,-0.1,10.1,10.1,0.96,-0.1,0.0,10.1,10.1
03/29/2026 03:54:18 pm,318.310,-0.24,0.0,0.0,10.1,10.1,-0.15,-0.3,-0.3,10.2,10.2,-0.26,-0.2,-0.1,10.0,10.0,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.320,-0.25,0.0,0.0,9.9,9.9,-0.15,-0.4,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.330,-0.23,0.0,0.0,9.7,9.7,-0.15,-0.4,-0.2,9.7,9.7,-0.27,-0.3,-0.1,9.7,9.7,0.95,-0.2,0.1,9.7,9.7
03/29/2026 03:54:18 pm,318.340,-0.24,0.0,0.0,9.6,9.6,-0.15,-0.4,-0.2,9.6,9.6,-0.26,-0.3,-0.1,9.7,9.7,0.95,-0.1,0.1,9.7,9.7
03/29/2026 03:54:18 pm,318.350,-0.23,0.0,-0.1,9.7,9.7,-0.15,-0.4,-0.2,9.8,9.8,-0.27,-0.2,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.360,-0.22,0.0,0.0,9.9,9.9,-0.15,-0.4,-0.3,10.0,10.0,-0.26,-0.2,-0.1,10.1,10.1,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.370,-0.24,0.0,0.0,10.1,10.1,-0.14,-0.3,-0.3,10.2,10.2,-0.27,-0.2,-0.1,10.1,10.1,0.96,-0.1,0.0,10.1,10.1
03/29/2026 03:54:18 pm,318.380,-0.23,0.0,-0.1,10.1,10.1,-0.15,-0.3,-0.3,10.1,10.1,-0.28,-0.2,-0.1,10.0,10.0,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.390,-0.23,0.0,0.0,9.8,9.8,-0.15,-0.3,-0.3,9.8,9.8,-0.27,-0.2,-0.1,9.8,9.8,0.95,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.400,-0.25,0.0,0.0,9.5,9.5,-0.16,-0.4,-0.3,9.6,9.6,-0.26,-0.3,-0.1,9.7,9.7,0.94,-0.1,0.0,9.6,9.7
03/29/2026 03:54:18 pm,318.410,-0.24,0.0,0.0,9.5,9.5,-0.16,-0.4,-0.3,9.6,9.6,-0.27,-0.3,-0.1,9.7,9.8,0.93,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.420,-0.24,0.0,0.0,9.7,9.7,-0.16,-0.3,-0.3,9.9,9.9,-0.27,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.430,-0.24,0.0,0.0,10.1,10.1,-0.15,-0.4,-0.3,10.1,10.1,-0.26,-0.2,-0.1,10.1,10.1,0.95,-0.1,0.0,10.1,10.1
03/29/2026 03:54:18 pm,318.440,-0.23,0.0,0.0,10.2,10.2,-0.15,-0.4,-0.3,10.2,10.2,-0.25,-0.2,-0.1,10.1,10.1,0.94,-0.1,0.0,10.1,10.1
03/29/2026 03:54:18 pm,318.450,-0.23,0.0,-0.1,10.0,10.0,-0.13,-0.4,-0.3,10.0,10.0,-0.25,-0.3,-0.1,9.9,9.9,0.94,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.460,-0.21,0.0,-0.1,9.7,9.7,-0.14,-0.4,-0.2,9.7,9.7,-0.25,-0.3,-0.1,9.7,9.7,0.95,-0.1,0.0,9.7,9.7
03/29/2026 03:54:18 pm,318.470,-0.21,0.0,0.0,9.6,9.6,-0.15,-0.4,-0.2,9.5,9.5,-0.25,-0.3,-0.1,9.7,9.7,0.95,-0.1,0.0,9.7,9.7
03/29/2026 03:54:18 pm,318.480,-0.23,0.0,0.0,9.6,9.6,-0.15,-0.4,-0.3,9.6,9.6,-0.25,-0.3,-0.1,9.8,9.8,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.490,-0.22,0.0,0.0,9.9,9.9,-0.15,-0.4,-0.3,10.0,10.0,-0.26,-0.3,-0.1,10.0,10.0,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.500,-0.23,0.0,0.0,10.1,10.1,-0.14,-0.3,-0.3,10.2,10.2,-0.27,-0.2,-0.1,10.1,10.1,0.97,-0.1,0.0,10.1,10.1
03/29/2026 03:54:18 pm,318.510,-0.21,0.0,0.0,10.1,10.1,-0.14,-0.3,-0.3,10.2,10.2,-0.25,-0.3,-0.1,10.0,10.0,0.97,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.520,-0.21,0.0,0.0,9.9,9.9,-0.13,-0.4,-0.3,9.9,9.9,-0.24,-0.2,-0.1,9.9,9.9,0.93,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.530,-0.23,0.0,0.0,9.6,9.6,-0.13,-0.4,-0.3,9.7,9.7,-0.24,-0.2,-0.1,9.7,9.7,0.93,-0.1,0.0,9.7,9.7
03/29/2026 03:54:18 pm,318.540,-0.23,0.0,0.0,9.5,9.5,-0.14,-0.4,-0.3,9.6,9.6,-0.26,-0.3,-0.1,9.7,9.7,0.94,-0.1,0.0,9.7,9.7
03/29/2026 03:54:18 pm,318.550,-0.24,0.0,0.0,9.7,9.7,-0.13,-0.3,-0.3,9.8,9.8,-0.26,-0.3,-0.1,9.9,9.9,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.560,-0.25,0.0,0.0,10.0,10.0,-0.13,-0.3,-0.3,10.1,10.1,-0.25,-0.3,-0.1,10.0,10.0,0.93,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.570,-0.25,0.0,0.0,10.1,10.1,-0.11,-0.3,-0.3,10.2,10.2,-0.25,-0.3,-0.1,10.1,10.1,0.97,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.580,-0.25,0.0,0.0,10.0,10.0,-0.14,-0.3,-0.3,10.1,10.1,-0.23,-0.3,-0.1,10.0,10.0,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.590,-0.25,0.0,0.0,9.8,9.8,-0.13,-0.3,-0.3,9.9,9.9,-0.24,-0.3,-0.1,9.8,9.8,0.94,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.600,-0.25,0.0,0.0,9.6,9.6,-0.13,-0.3,-0.3,9.6,9.6,-0.25,-0.3,-0.1,9.7,9.7,0.93,-0.1,0.0,9.7,9.7
03/29/2026 03:54:18 pm,318.610,-0.25,0.0,0.0,9.6,9.6,-0.13,-0.3,-0.3,9.7,9.7,-0.25,-0.3,-0.1,9.8,9.8,0.93,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.620,-0.24,0.0,0.0,9.8,9.8,-0.14,-0.3,-0.3,9.9,9.9,-0.25,-0.2,-0.1,9.9,9.9,0.94,-0.1,0.1,9.9,9.9
03/29/2026 03:54:18 pm,318.630,-0.24,0.0,0.0,10.0,10.0,-0.15,-0.3,-0.3,10.1,10.1,-0.25,-0.2,-0.1,10.1,10.1,0.96,-0.1,0.0,10.1,10.1
03/29/2026 03:54:18 pm,318.640,-0.23,0.0,0.0,10.0,10.0,-0.15,-0.3,-0.3,10.2,10.2,-0.27,-0.2,-0.1,10.0,10.0,0.93,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.650,-0.25,0.0,0.0,9.9,9.9,-0.14,-0.3,-0.3,9.9,10.0,-0.27,-0.2,-0.1,9.9,9.9,0.93,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.660,-0.23,0.0,0.0,9.7,9.7,-0.14,-0.3,-0.3,9.7,9.8,-0.27,-0.2,-0.1,9.8,9.8,0.96,-0.1,0.0,9.7,9.7
03/29/2026 03:54:18 pm,318.670,-0.23,0.0,0.0,9.6,9.6,-0.15,-0.3,-0.3,9.7,9.7,-0.25,-0.3,-0.1,9.8,9.8,0.98,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.680,-0.24,0.0,0.0,9.7,9.7,-0.15,-0.3,-0.3,9.8,9.8,-0.27,-0.2,-0.1,9.9,9.9,0.96,-0.1,0.1,9.9,9.9
03/29/2026 03:54:18 pm,318.690,-0.23,0.0,0.0,9.9,9.9,-0.15,-0.3,-0.3,10.0,10.0,-0.26,-0.3,-0.1,10.0,10.0,0.97,-0.1,0.1,10.0,10.0
03/29/2026 03:54:18 pm,318.700,-0.25,0.0,0.0,10.0,10.0,-0.14,-0.3,-0.3,10.1,10.1,-0.27,-0.3,-0.1,10.0,10.0,0.98,-0.1,0.1,10.0,10.0
03/29/2026 03:54:18 pm,318.710,-0.23,0.0,0.0,9.9,9.9,-0.13,-0.3,-0.3,10.0,10.0,-0.27,-0.3,-0.1,9.9,9.9,0.98,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.720,-0.25,0.0,0.0,9.8,9.8,-0.14,-0.3,-0.3,9.9,9.9,-0.27,-0.3,-0.1,9.8,9.8,0.98,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.730,-0.24,0.0,0.0,9.7,9.7,-0.15,-0.3,-0.3,9.7,9.7,-0.27,-0.2,-0.1,9.8,9.8,0.99,-0.1,0.0,9.7,9.7
03/29/2026 03:54:18 pm,318.740,-0.22,0.0,0.0,9.6,9.7,-0.15,-0.3,-0.3,9.8,9.8,-0.25,-0.2,-0.1,9.8,9.8,0.95,-0.1,0.1,9.8,9.8
03/29/2026 03:54:18 pm,318.750,-0.23,0.0,0.0,9.8,9.8,-0.15,-0.3,-0.3,10.0,10.0,-0.27,-0.2,-0.1,10.0,10.0,0.97,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.760,-0.23,0.0,-0.1,10.0,10.0,-0.16,-0.3,-0.3,10.1,10.1,-0.27,-0.2,-0.1,10.0,10.0,0.96,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.770,-0.23,0.0,-0.1,10.0,10.0,-0.15,-0.3,-0.2,10.1,10.1,-0.27,-0.3,-0.1,10.0,10.0,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.780,-0.22,0.0,-0.1,9.8,9.8,-0.16,-0.3,-0.2,9.9,9.9,-0.27,-0.3,-0.1,9.8,9.8,0.96,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.790,-0.22,0.0,0.0,9.7,9.7,-0.15,-0.4,-0.2,9.8,9.8,-0.26,-0.3,-0.1,9.8,9.8,0.94,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.800,-0.22,0.0,0.0,9.7,9.7,-0.15,-0.4,-0.3,9.8,9.8,-0.28,-0.3,-0.1,9.8,9.8,0.97,-0.1,0.0,9.8,9.8
03/29/2026 03:54:18 pm,318.810,-0.20,0.0,0.0,9.8,9.8,-0.13,-0.4,-0.3,9.9,9.9,-0.27,-0.3,-0.1,9.9,9.9,0.96,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.820,-0.22,0.0,0.0,9.9,9.9,-0.13,-0.4,-0.3,9.9,9.9,-0.26,-0.2,-0.1,10.0,10.0,0.95,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.830,-0.23,0.0,0.0,10.0,10.0,-0.17,-0.4,-0.3,10.0,10.0,-0.26,-0.3,-0.1,9.9,10.0,0.97,-0.1,0.0,10.0,10.0
03/29/2026 03:54:18 pm,318.840,-0.23,0.0,0.0,9.9,9.9,-0.16,-0.3,-0.3,10.0,10.0,-0.26,-0.2,-0.1,9.9,9.9,0.99,-0.1,0.0,9.9,9.9
03/29/2026 03:54:18 pm,318.850,-0.23,0.0,0.0,9.8,9.8,-0.16,-0.3,-0.3,9.9,9.9,-0.26,-0.3,-0.1,9.8,9.8,0.99,-0.1,0.0,9.8,9.8
